size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3,0.7673556829367147,0.9135019455252918,0.9130858623431929,0.936912406884151,0.9760266887348712,1.0355731225296443,1.0083870466723617,1.0140077821011673,1.0041526083571244,1.0176417174730834,1.0182899898677613,1.0122744057835336,1.0178441747069198,1.0079767947788252,1.0084059938390852,1.0140334402796254,1.0204810172759726,1.0145677791940897,1.0263906653788928,1.0270411632407552,1.0189923088997017
4,0.7705882352941177,0.9161880290205562,0.9059667297539595,0.942425152698508,1.0597940205979401,1.1137868753762794,1.0853242320819112,1.0618266035645958,1.0763250883392226,1.0534038730285487,1.0461152882205513,1.0277610743635999,1.0318753142282555,1.0002023267577138,1.0477010330160017,1.068714632174616,0.9979832610668549,1.053941487200325,1.02573230268511,1.0537395000506022,1.0551164938930515
5,0.8048354209146519,0.9689134224288205,0.959892016968762,1.0874015748031496,1.1876465989053948,1.2190989603388525,1.1813611755607116,1.1099577085736256,1.0986460348162477,1.0681378242353852,1.0335777692010806,1.1094546881129854,1.1145305804440981,1.0275087175513367,1.0763147489126137,1.1545741324921135,1.061985092193017,1.137201097608781,1.0895580758701604,1.0509404388714734,1.0244755244755244
6,0.8526785714285714,1.0982857142857143,1.0568513119533527,1.3368740515933233,1.4234234234234233,1.3763277693474962,1.3147590361445782,1.0632530120481927,1.1225416036308624,1.0772727272727274,1.178082191780822,1.1613394216133943,1.1496913580246915,1.0743550834597875,1.1016691957511382,1.2496124031007751,1.0981308411214954,1.2730109204368174,1.1107692307692307,1.069767441860465,1.1153846153846154
7,1.1702127659574468,1.1144067796610169,1.3546511627906976,1.2071005917159763,1.6114285714285714,1.6457142857142857,1.4855491329479769,1.3546511627906976,1.4573170731707317,1.2840909090909092,1.1420454545454546,1.2415730337078652,1.2289156626506024,1.2363636363636363,1.2606060606060605,1.2469879518072289,1.1754385964912282,1.4166666666666667,1.1939393939393939,1.0809248554913296,1.0561797752808988
8,1.1333333333333333,1.2727272727272727,1.8095238095238095,1.7777777777777777,3.5,2.3255813953488373,1.6666666666666667,1.5918367346938775,1.9534883720930232,1.5,1.7826086956521738,1.7173913043478262,1.4634146341463414,1.2553191489361701,1.4893617021276595,1.2222222222222223,1.1333333333333333,2.6222222222222222,1.127659574468085,1.3636363636363635,1.3095238095238095
9,1.4736842105263157,3.8461538461538463,3.0,9.727272727272727,15.0,6.416666666666667,4.916666666666667,2.9285714285714284,3.6,2.090909090909091,1.5454545454545454,1.4545454545454546,1.8333333333333333,2.9,1.3846153846153846,1.0769230769230769,1.2727272727272727,0.8461538461538461,2.7,1.25,0.6666666666666666
10,2.2,5.0,7.75,8.75,39.666666666666664,20.333333333333332,10.333333333333334,4.25,3.3333333333333335,6.5,3.3333333333333335,3.4,2.75,3.0,2.0,2.3333333333333335,1.75,1.0,1.75,1.25,2.0
11,5.0,29.0,9.0,12.0,104.0,20.0,19.0,6.5,9.0,13.0,6.0,3.0,9.0,5.0,0.5,1.0,1.5,0.5,6.0,4.0,1.0
12,11.0,27.0,16.0,22.0,70.0,30.0,19.0,10.0,8.0,1.0,8.0,6.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0
13,5.0,28.0,24.0,13.0,24.0,15.0,11.0,1.0,3.0,1.0,1.0,8.0,3.0,1.0,3.0,5.0,1.0,1.0,1.0,3.0,1.0
14,11.0,19.0,9.0,6.0,21.0,9.0,4.0,5.0,1.0,3.0,1.0,3.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
15,3.0,17.0,3.0,7.0,6.0,5.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,2.0,3.0,3.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
17,6.0,1.0,9.0,4.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
